Package,Time,Temp,Axis X,Axis Y,Axis Z,Latitude,Longitude
Package[1651],3:3:27:27,38.31,0.27,9.77,-2.16,12.972367,101.456740
Package[1653],3:3:27:28,38.31,0.27,9.89,-1.96,12.972367,101.456740
Package[1655],3:3:27:29,38.38,0.39,9.81,-1.96,12.972367,101.456740
Package[1657],3:3:27:31,38.38,0.24,9.96,-1.92,12.972367,101.456740
Package[1659],3:3:27:32,38.44,0.24,9.89,-2.12,12.972367,101.456740
Package[1661],3:3:27:33,38.44,0.27,9.81,-2.00,12.972367,101.456740
Package[1663],3:3:27:35,38.44,0.35,9.85,-2.08,12.972378,101.456740
Package[1665],3:3:27:36,38.50,0.43,9.73,-2.08,12.972378,101.456740
Package[1667],3:3:27:38,38.50,0.47,9.85,-2.00,12.972378,101.456740
Package[1669],3:3:27:39,38.50,0.43,9.65,-2.08,12.972378,101.456740
Package[1671],3:3:27:40,38.56,0.51,9.85,-2.16,12.972378,101.456740
Package[1673],3:3:27:42,38.50,0.31,9.85,-2.00,12.972378,101.456740
Package[1675],3:3:27:43,38.56,0.31,9.81,-2.04,12.972378,101.456740
Package[1677],3:3:27:44,38.56,0.31,9.81,-1.96,12.972378,101.456740
Package[1679],3:3:27:46,38.50,0.24,9.89,-2.08,12.972378,101.456740
Package[1681],3:3:27:47,38.50,0.31,9.85,-1.92,12.972382,101.456740
Package[1683],3:3:27:48,38.50,0.39,9.81,-1.96,12.972382,101.456740
Package[1685],3:3:27:50,38.50,0.39,9.85,-1.96,12.972383,101.456740
Package[1687],3:3:27:51,38.50,0.43,9.85,-1.88,12.972383,101.456740
Package[1689],3:3:27:53,38.50,0.20,9.96,-1.84,12.972383,101.456740
Package[1691],3:3:27:54,38.56,0.31,9.92,-2.04,12.972383,101.456740
Package[1693],3:3:27:55,38.63,1.10,8.87,-1.49,12.972383,101.456740
Package[1695],3:3:27:57,38.63,0.55,10.24,-1.77,12.972383,101.456740
Package[1697],3:3:27:58,38.69,0.35,9.96,-1.80,12.972383,101.456740
Package[1699],3:3:27:59,38.75,0.08,10.20,-1.61,12.972383,101.456740
Package[1701],3:3:28:1,38.75,0.27,9.92,-2.31,12.972385,101.456750
Package[1703],3:3:28:2,38.81,0.27,9.85,-2.20,12.972386,101.456750
Package[1705],3:3:28:3,38.81,0.43,9.85,-1.80,12.972386,101.456750
Package[1707],3:3:28:5,38.88,0.16,10.04,-2.12,12.972386,101.456750
Package[1709],3:3:28:6,38.94,0.16,10.00,-1.96,12.972386,101.456750
Package[1711],3:3:28:8,39.00,0.24,9.69,-2.28,12.972386,101.456750
Package[1713],3:3:28:9,39.00,0.24,9.89,-2.04,12.972386,101.456750
Package[1715],3:3:28:10,39.06,0.31,9.92,-2.00,12.972386,101.456750
Package[1717],3:3:28:12,39.06,0.24,9.96,-2.04,12.972386,101.456750
Package[1719],3:3:28:13,39.00,-1.41,10.00,-1.84,12.972386,101.456750
Package[1721],3:3:28:14,39.00,0.20,9.73,-2.08,12.972386,101.456750
Package[1723],3:3:28:16,39.06,0.31,9.96,-2.04,12.972386,101.456750
Package[1725],3:3:28:17,39.06,0.31,9.89,-2.00,12.972386,101.456750
Package[1727],3:3:28:18,39.06,0.27,9.92,-2.08,12.972386,101.456750
Package[1729],3:3:28:20,39.06,0.27,9.89,-2.00,12.972388,101.456750
Package[1731],3:3:28:21,39.13,0.39,9.81,-1.88,12.972388,101.456750
Package[1733],3:3:28:23,39.13,2.55,7.92,-1.84,12.972388,101.456750
Package[1735],3:3:28:24,39.13,0.35,9.92,-2.12,12.972388,101.456750
Package[1737],3:3:28:25,39.13,-2.16,10.32,-0.27,12.972388,101.456750
Package[1739],3:3:28:27,39.06,0.71,9.77,-1.73,12.972388,101.456750
Package[1741],3:3:28:28,39.06,0.12,9.96,-2.04,12.972388,101.456750
Package[1743],3:3:28:29,39.13,0.31,9.73,-2.00,12.972388,101.456750
Package[1745],3:3:28:31,39.13,0.31,9.85,-2.12,12.972386,101.456750
Package[1747],3:3:28:32,39.06,0.24,9.89,-2.12,12.972387,101.456750
Package[1749],3:3:28:33,39.00,0.55,9.61,-2.59,12.972387,101.456750
Package[1751],3:3:28:35,39.00,0.08,9.41,-2.31,12.972387,101.456750
Package[1753],3:3:28:36,38.88,-0.04,9.92,-2.28,12.972387,101.456750
Package[1755],3:3:28:38,38.88,0.20,9.92,-2.08,12.972387,101.456750
Package[1757],3:3:28:39,38.81,0.08,9.38,-2.00,12.972387,101.456750
Package[1759],3:3:28:40,38.81,0.39,9.85,-1.96,12.972387,101.456750
Package[1761],3:3:28:42,38.81,0.43,9.96,-2.16,12.972387,101.456750
Package[1763],3:3:28:43,38.81,0.31,9.45,-2.20,12.972387,101.456750
Package[1765],3:3:28:44,38.81,0.31,9.38,-2.35,12.972387,101.456750
Package[1767],3:3:28:46,38.94,0.20,9.89,-1.88,12.972387,101.456750
Package[1769],3:3:28:47,38.94,0.27,9.81,-2.20,12.972387,101.456750
Package[1771],3:3:28:48,38.94,0.39,9.89,-1.88,12.972387,101.456750
Package[1773],3:3:28:50,38.94,0.20,9.85,-2.16,12.972387,101.456760
Package[1775],3:3:28:51,39.00,0.24,10.28,-0.98,12.972386,101.456760
Package[1777],3:3:28:53,39.00,0.75,9.69,-2.12,12.972386,101.456760
Package[1779],3:3:28:54,39.00,0.35,9.69,-1.96,12.972386,101.456760
Package[1781],3:3:28:55,39.00,0.35,9.77,-2.00,12.972386,101.456760
Package[1783],3:3:28:57,39.00,0.35,9.81,-1.96,12.972386,101.456760
Package[1785],3:3:28:58,39.06,0.24,9.85,-2.16,12.972386,101.456760
Package[1787],3:3:28:59,39.06,0.31,9.77,-1.92,12.972386,101.456760
Package[1789],3:3:29:1,39.13,0.31,9.77,-1.88,12.972385,101.456760
Package[1791],3:3:29:2,39.13,0.24,9.81,-1.92,12.972385,101.456760
Package[1793],3:3:29:3,39.13,0.31,9.77,-2.00,12.972385,101.456760
Package[1795],3:3:29:5,39.13,0.16,9.89,-2.24,12.972385,101.456760
Package[1797],3:3:29:6,39.13,0.35,9.89,-2.00,12.972384,101.456760
Package[1799],3:3:29:7,39.13,0.51,9.26,-2.31,12.972384,101.456760
Package[1801],3:3:29:9,39.13,0.16,9.89,-2.12,12.972384,101.456760
Package[1803],3:3:29:10,39.19,0.27,9.81,-2.00,12.972384,101.456760
Package[1805],3:3:29:12,39.19,0.31,9.92,-2.16,12.972384,101.456760
Package[1807],3:3:29:13,39.19,0.31,9.89,-2.12,12.972384,101.456760
Package[1809],3:3:29:14,39.13,0.24,9.92,-2.20,12.972384,101.456760
Package[1811],3:3:29:16,39.06,0.20,9.85,-2.08,12.972384,101.456760
Package[1813],3:3:29:17,39.06,0.24,9.85,-2.20,12.972384,101.456760
Package[1815],3:3:29:18,39.13,0.24,9.77,-2.04,12.972384,101.456760
Package[1817],3:3:29:20,39.13,0.31,9.77,-2.04,12.972383,101.456760
Package[1819],3:3:29:21,39.13,0.35,9.77,-1.92,12.972381,101.456760
Package[1821],3:3:29:22,39.13,0.24,9.81,-2.04,12.972381,101.456760
Package[1823],3:3:29:24,39.19,0.24,9.77,-2.12,12.972376,101.456770
Package[1825],3:3:29:25,39.19,0.24,9.92,-2.12,12.972376,101.456770
Package[1827],3:3:29:27,39.25,0.24,9.85,-2.08,12.972376,101.456770
Package[1829],3:3:29:28,39.19,0.24,9.92,-2.08,12.972376,101.456770
Package[1831],3:3:29:29,39.19,0.24,9.81,-2.12,12.972376,101.456770
Package[1833],3:3:29:31,39.19,0.24,9.85,-2.08,12.972376,101.456770
Package[1835],3:3:29:32,39.19,0.27,9.81,-2.04,12.972376,101.456770
Package[1837],3:3:29:33,39.25,0.24,9.81,-2.00,12.972376,101.456770
Package[1839],3:3:29:35,39.25,0.27,9.81,-1.96,12.972376,101.456770
Package[1841],3:3:29:36,39.38,0.27,9.85,-2.04,12.972377,101.456770
Package[1843],3:3:29:37,39.38,0.24,9.89,-2.12,12.972377,101.456770
Package[1845],3:3:29:39,39.44,0.27,9.81,-2.08,12.972377,101.456770
Package[1847],3:3:29:40,39.50,0.24,9.96,-2.16,12.972380,101.456770
Package[1849],3:3:29:42,39.56,0.27,9.81,-2.04,12.972380,101.456770
Package[1851],3:3:29:43,39.56,0.27,9.85,-2.00,12.972380,101.456770
Package[1853],3:3:29:44,39.63,0.27,9.81,-2.00,12.972380,101.456770
Package[1855],3:3:29:46,39.63,0.27,9.81,-2.00,12.972380,101.456770
Package[1857],3:3:29:47,39.69,0.24,9.89,-2.08,12.972380,101.456770
Package[1859],3:3:29:48,39.75,0.31,9.89,-2.04,12.972380,101.456770
Package[1861],3:3:29:50,39.75,0.24,9.92,-2.12,12.972380,101.456770
Package[1863],3:3:29:51,39.81,0.24,9.89,-2.12,12.972380,101.456770
Package[1865],3:3:29:52,39.88,0.31,9.85,-2.12,12.972380,101.456770
Package[1867],3:3:29:54,39.88,0.24,9.89,-2.08,12.972380,101.456780
Package[1869],3:3:29:55,39.94,0.24,9.92,-2.12,12.972380,101.456780
Package[1871],3:3:29:57,39.94,0.35,9.81,-2.04,12.972380,101.456780
Package[1873],3:3:29:58,40.00,0.39,9.85,-2.00,12.972380,101.456780
Package[1875],3:3:29:59,40.06,0.24,9.81,-2.00,12.972380,101.456780
Package[1877],3:3:30:1,40.06,0.27,9.89,-2.08,12.972380,101.456780
Package[1879],3:3:30:2,40.13,0.27,9.85,-2.04,12.972380,101.456780
Package[1881],3:3:30:3,40.13,0.24,9.81,-2.12,12.972380,101.456780
Package[1883],3:3:30:5,40.13,0.31,9.85,-2.00,12.972380,101.456780
Package[1885],3:3:30:6,40.13,0.27,9.89,-2.08,12.972381,101.456770
Package[1887],3:3:30:7,40.06,0.24,9.89,-2.04,12.972381,101.456770
Package[1889],3:3:30:9,40.06,0.24,9.85,-2.00,12.972382,101.456770
Package[1891],3:3:30:10,40.06,0.31,9.77,-2.08,12.972382,101.456770
Package[1893],3:3:30:12,40.06,0.31,9.85,-2.00,12.972382,101.456770
Package[1895],3:3:30:13,40.06,0.31,9.89,-2.00,12.972382,101.456770
Package[1897],3:3:30:14,40.06,0.31,9.89,-2.00,12.972382,101.456770
Package[1899],3:3:30:16,40.06,0.27,9.92,-2.16,12.972382,101.456770
Package[1901],3:3:30:17,40.06,0.27,9.89,-2.12,12.972382,101.456770
Package[1903],3:3:30:18,40.06,0.27,9.85,-2.04,12.972382,101.456770
Package[1905],3:3:30:20,40.06,0.31,9.85,-2.00,12.972386,101.456770
Package[1907],3:3:30:21,40.06,0.31,9.85,-2.00,12.972387,101.456770
Package[1909],3:3:30:23,40.06,0.27,9.81,-2.12,12.972387,101.456770
Package[1911],3:3:30:24,40.06,0.27,9.81,-2.04,12.972387,101.456770
Package[1913],3:3:30:25,40.06,0.31,9.85,-2.00,12.972387,101.456770
Package[1915],3:3:30:27,40.13,0.16,9.85,-2.12,12.972387,101.456770
Package[1917],3:3:30:28,40.13,1.41,11.34,-2.39,12.972387,101.456770
Package[1919],3:3:30:29,40.06,1.02,9.65,-1.77,12.972387,101.456770
Package[1921],3:3:30:31,40.00,0.75,9.49,-1.73,12.972391,101.456770
Package[1923],3:3:30:32,40.00,2.90,10.04,-1.33,12.972391,101.456770
Package[1925],3:3:30:34,40.00,3.10,9.53,-1.26,12.972392,101.456770
Package[1927],3:3:30:35,39.94,3.14,9.10,-1.41,12.972392,101.456770
Package[1929],3:3:30:36,39.94,3.53,9.61,-1.10,12.972392,101.456770
Package[1931],3:3:30:38,39.94,3.18,9.57,-1.26,12.972392,101.456770
Package[1933],3:3:30:39,39.94,3.37,9.49,-1.22,12.972392,101.456770
Package[1935],3:3:30:40,39.88,3.61,10.16,-0.78,12.972392,101.456770
Package[1937],3:3:30:42,39.81,3.30,7.57,-1.29,12.972396,101.456770
Package[1939],3:3:30:43,39.81,1.88,10.12,-1.10,12.972386,101.456770
Package[1941],3:3:30:44,39.81,0.08,10.00,-1.61,12.972386,101.456770
Package[1943],3:3:30:46,39.81,0.20,9.81,-1.65,12.972379,101.456760
Package[1945],3:3:30:47,39.81,0.24,9.96,-1.53,12.972379,101.456760
Package[1947],3:3:30:49,39.81,0.20,9.92,-1.53,12.972379,101.456760
Package[1949],3:3:30:50,39.81,0.20,9.85,-1.73,12.972379,101.456760
Package[1951],3:3:30:51,39.88,0.16,9.92,-1.65,12.972379,101.456760
Package[1953],3:3:30:53,39.81,0.31,9.92,-1.57,12.972379,101.456760
Package[1955],3:3:30:54,39.88,0.20,9.96,-1.69,12.972379,101.456760
Package[1957],3:3:30:55,39.81,0.20,9.89,-1.65,12.972379,101.456760
Package[1959],3:3:30:57,39.81,0.16,9.92,-1.61,12.972371,101.456760
Package[1961],3:3:30:58,39.81,0.20,9.89,-1.69,12.972372,101.456760
Package[1963],3:3:31:0,39.81,0.16,9.89,-1.69,12.972372,101.456760
Package[1965],3:3:31:1,39.75,0.16,9.96,-1.65,12.972372,101.456760
Package[1967],3:3:31:2,39.81,0.16,9.96,-1.65,12.972372,101.456760
Package[1969],3:3:31:4,39.81,0.16,9.92,-1.73,12.972372,101.456760
Package[1971],3:3:31:5,39.81,-0.20,11.41,-0.24,12.972372,101.456760
Package[1973],3:3:31:6,39.88,0.12,8.98,-0.90,12.972372,101.456760
Package[1975],3:3:31:8,39.81,0.47,9.89,-1.65,12.972372,101.456760
Package[1977],3:3:31:9,39.75,0.39,9.92,-1.53,12.972372,101.456760
Package[1979],3:3:31:10,39.75,0.47,9.92,-1.53,12.972372,101.456760
Package[1981],3:3:31:12,39.75,0.39,9.96,-1.53,12.972380,101.456760
Package[1983],3:3:31:13,39.75,0.43,9.85,-1.65,12.972380,101.456760
Package[1985],3:3:31:14,39.75,0.39,9.96,-1.61,12.972380,101.456760
Package[1987],3:3:31:16,39.75,0.39,9.89,-1.57,12.972387,101.456760
Package[1989],3:3:31:17,39.75,0.43,9.92,-1.53,12.972390,101.456760
Package[1991],3:3:31:19,39.75,0.39,9.92,-1.61,12.972390,101.456760
Package[1993],3:3:31:20,39.69,0.47,9.89,-1.53,12.972390,101.456760
Package[1995],3:3:31:21,39.69,0.39,9.89,-1.49,12.972390,101.456760
Package[1997],3:3:31:23,39.75,0.43,9.96,-1.49,12.972390,101.456760
Package[1999],3:3:31:24,39.69,0.43,9.96,-1.61,12.972390,101.456760
Package[2001],3:3:31:25,39.69,0.43,9.89,-1.61,12.972390,101.456760
Package[2003],3:3:31:27,39.63,0.43,9.96,-1.61,12.972390,101.456760
Package[2005],3:3:31:28,39.63,0.39,9.92,-1.53,12.972398,101.456760
Package[2007],3:3:31:29,39.63,0.39,9.85,-1.57,12.972398,101.456760
Package[2009],3:3:31:31,39.56,0.47,9.92,-1.49,12.972399,101.456770
Package[2011],3:3:31:32,39.56,0.43,9.89,-1.57,12.972399,101.456770
Package[2013],3:3:31:34,39.56,0.39,9.96,-1.57,12.972402,101.456770
Package[2015],3:3:31:35,39.56,0.43,9.89,-1.53,12.972402,101.456770
Package[2017],3:3:31:36,39.50,0.39,9.92,-1.57,12.972402,101.456770
Package[2019],3:3:31:38,39.56,0.43,9.89,-1.57,12.972402,101.456770
Package[2021],3:3:31:39,39.56,0.43,9.92,-1.53,12.972402,101.456770
Package[2023],3:3:31:40,39.56,0.43,9.89,-1.61,12.972402,101.456770
Package[2025],3:3:31:42,39.50,0.43,9.89,-1.57,12.972408,101.456780
Package[2027],3:3:31:43,39.56,0.39,9.92,-1.57,12.972410,101.456780
Package[2029],3:3:31:44,39.56,0.47,9.92,-1.57,12.972410,101.456780
Package[2031],3:3:31:46,39.56,0.39,9.89,-1.53,12.972415,101.456780
Package[2033],3:3:31:47,39.56,0.43,9.92,-1.53,12.972421,101.456790
Package[2035],3:3:31:49,39.56,0.43,9.92,-1.49,12.972421,101.456790
Package[2037],3:3:31:50,39.56,0.43,9.92,-1.53,12.972421,101.456790
Package[2039],3:3:31:51,39.56,0.43,9.96,-1.61,12.972421,101.456790
Package[2041],3:3:31:53,39.63,0.43,9.96,-1.65,12.972421,101.456790
Package[2043],3:3:31:54,39.56,0.39,9.92,-1.53,12.972421,101.456790
Package[2045],3:3:31:55,39.63,0.39,9.96,-1.61,12.972421,101.456790
Package[2047],3:3:31:57,39.56,0.39,9.89,-1.57,12.972421,101.456790
Package[2049],3:3:31:58,39.56,0.43,9.89,-1.57,12.972425,101.456790
Package[2051],3:3:32:0,39.56,0.35,9.89,-1.53,12.972425,101.456790
Package[2053],3:3:32:1,39.63,0.39,9.89,-1.53,12.972425,101.456790
Package[2055],3:3:32:2,39.63,0.43,9.92,-1.61,12.972425,101.456790
Package[2057],3:3:32:4,39.63,0.35,9.92,-1.57,12.972425,101.456790
Package[2059],3:3:32:5,39.56,0.47,9.92,-1.53,12.972425,101.456790
Package[2061],3:3:32:6,39.56,0.47,9.85,-1.45,12.972425,101.456790
Package[2063],3:3:32:8,39.56,0.43,9.92,-1.57,12.972425,101.456790
Package[2065],3:3:32:9,39.56,0.43,9.96,-1.57,12.972429,101.456790
Package[2067],3:3:32:10,39.56,0.39,9.92,-1.65,12.972429,101.456790
Package[2069],3:3:32:12,39.50,0.43,9.89,-1.57,12.972430,101.456790
Package[2071],3:3:32:13,39.56,0.39,9.96,-1.69,12.972430,101.456790
Package[2073],3:3:32:15,39.56,0.43,10.00,-1.61,12.972428,101.456790
Package[2075],3:3:32:16,39.56,0.39,9.92,-1.53,12.972428,101.456790
Package[2077],3:3:32:17,39.50,0.47,9.92,-1.45,12.972428,101.456790
Package[2079],3:3:32:19,39.56,0.43,9.89,-1.57,12.972429,101.456790
Package[2081],3:3:32:20,39.56,0.39,9.92,-1.53,12.972430,101.456790
Package[2083],3:3:32:21,39.50,0.39,9.89,-1.57,12.972432,101.456790
Package[2085],3:3:32:23,39.50,0.43,9.89,-1.53,12.972432,101.456790
Package[2087],3:3:32:24,39.50,0.43,9.92,-1.61,12.972432,101.456790
Package[2089],3:3:32:26,39.50,0.47,9.89,-1.49,12.972432,101.456790
Package[2091],3:3:32:27,39.44,0.47,9.89,-1.45,12.972432,101.456790
Package[2093],3:3:32:28,39.50,0.39,9.92,-1.65,12.972432,101.456790
Package[2095],3:3:32:30,39.44,0.43,9.89,-1.49,12.972432,101.456790
Package[2097],3:3:32:31,39.44,0.43,9.89,-1.49,12.972432,101.456790
Package[2099],3:3:32:32,39.50,0.43,9.89,-1.53,12.972432,101.456790
Package[2101],3:3:32:34,39.50,0.39,10.00,-1.61,12.972435,101.456790
Package[2103],3:3:32:35,39.44,3.45,8.55,-1.53,12.972434,101.456790
Package[2105],3:3:32:36,39.38,3.80,9.53,-0.63,12.972434,101.456790
Package[2107],3:3:32:38,39.38,4.67,9.69,-2.08,12.972435,101.456790
Package[2109],3:3:32:39,39.38,-1.22,7.02,2.43,12.972429,101.456780
Package[2111],3:3:32:41,39.38,-3.61,8.12,3.77,12.972429,101.456780
Package[2113],3:3:32:42,39.31,-2.31,6.55,4.79,12.972429,101.456780
Package[2115],3:3:32:43,39.31,-2.63,7.61,3.96,12.972429,101.456780
Package[2117],3:3:32:45,39.31,-1.37,8.32,3.88,12.972429,101.456780
Package[2119],3:3:32:46,39.25,2.90,10.87,-0.94,12.972429,101.456780
Package[2121],3:3:32:47,39.25,2.94,8.47,-1.41,12.972429,101.456780
Package[2123],3:3:32:49,39.25,4.20,9.34,-1.14,12.972429,101.456780
Package[2125],3:3:32:50,39.25,2.98,9.53,-1.49,12.972429,101.456780
Package[2127],3:3:32:52,39.25,3.49,8.16,-1.33,12.972406,101.456690
Package[2129],3:3:32:53,39.31,3.22,8.90,-0.94,12.972406,101.456690
Package[2131],3:3:32:54,39.38,1.96,9.18,-2.00,12.972406,101.456690
Package[2133],3:3:32:56,39.38,3.88,8.71,-2.51,12.972406,101.456690
