Package,Time,Temp,Axis X,Axis Y,Axis Z,Latitude,Longitude
Package[6583],3:4:23:55,-32.81,2.47,9.89,-1.41,12.984648,101.34455
Package[6585],3:4:23:56,-32.69,2.59,9.85,-1.06,12.984648,101.34455
Package[6587],3:4:23:57,-32.75,2.67,9.3,-0.86,12.984648,101.34455
Package[6589],3:4:23:59,-33,2.31,8.94,-1.14,12.984855,101.34409
Package[6591],3:4:24:0,-32.94,2.71,9.65,-1.14,12.984855,101.34409
Package[6593],3:4:24:2,-33,2.79,10.04,-1.29,12.984855,101.34409
Package[6595],3:4:24:3,-33,2.63,9.89,-1.06,12.984969,101.34379
Package[6597],3:4:24:5,-33.13,2.47,9.22,-1.22,12.984991,101.34366
Package[6599],3:4:24:6,-33.19,2.59,8.83,-0.94,12.984991,101.34366
Package[6601],3:4:24:7,-33.38,2.47,9.69,-1.14,12.984991,101.34366
Package[6603],3:4:24:9,-33.44,3.14,9.73,-1.06,12.984991,101.34366
Package[6605],3:4:24:10,-33.38,2.71,9.81,-0.59,12.985138,101.34337
Package[6607],3:4:24:12,-33.44,2.39,9.41,-0.98,12.985138,101.34337
Package[6609],3:4:24:13,-33.31,2.12,9.45,-0.43,12.985138,101.34337
Package[6611],3:4:24:14,-33.25,2.39,9.49,-0.86,12.985138,101.34337
Package[6613],3:4:24:16,-33.31,2.51,9.41,-1.14,12.985313,101.34306
Package[6615],3:4:24:17,-33.31,2.9,9.53,-0.2,12.985344,101.34291
Package[6617],3:4:24:19,-33.38,2.63,9.53,-1.57,12.985344,101.34291
Package[6619],3:4:24:20,-33.38,2.51,9.41,-0.63,12.985344,101.34291
Package[6621],3:4:24:21,-33.38,2.51,9.38,-1.26,12.985344,101.34291
Package[6623],3:4:24:23,-33.31,2.75,9.41,-0.67,12.985344,101.34291
Package[6625],3:4:24:24,-33.25,2.47,9.73,-1.26,12.985465,101.34238
Package[6627],3:4:24:26,-33.25,2.67,9.38,-1.14,12.985465,101.34238
Package[6629],3:4:24:27,-33.38,2.51,9.26,-1.1,12.985465,101.34238
Package[6631],3:4:24:28,-33.56,2.63,9.1,-0.86,12.985465,101.34238
Package[6633],3:4:24:30,-33.69,2.71,9.49,-1.02,12.985564,101.34207
Package[6635],3:4:24:31,-33.81,2.59,9.81,-1.29,12.98563,101.34197
Package[6637],3:4:24:33,-33.88,2.59,9.57,-1.14,12.98563,101.34197
Package[6639],3:4:24:34,-33.94,2.59,9.34,-1.26,12.98563,101.34197
Package[6641],3:4:24:35,-34,2.47,8.94,-1.06,12.98563,101.34197
Package[6643],3:4:24:37,-34,2.71,9.1,-0.86,12.985796,101.34169
Package[6645],3:4:24:38,-34.06,2.59,10,-0.78,12.985796,101.34169
Package[6647],3:4:24:40,-34.13,2.55,9.92,-0.82,12.985796,101.34169
Package[6649],3:4:24:41,-34.06,2.59,9.38,-1.14,12.985796,101.34169
Package[6651],3:4:24:42,-34.06,2.63,8.83,-0.51,12.985796,101.34169
Package[6653],3:4:24:44,-33.81,2.63,9.38,-0.78,12.985939,101.34124
Package[6655],3:4:24:45,-33.81,2.63,9.69,-0.9,12.985939,101.34124
Package[6657],3:4:24:47,-34,2.71,9.73,-0.86,12.985939,101.34124
Package[6659],3:4:24:48,-34.06,2.67,9.26,-0.94,12.986065,101.34079
Package[6661],3:4:24:50,-34.13,2.47,8.87,-0.67,12.986065,101.34079
Package[6663],3:4:24:51,-34.13,2.71,9.57,-1.02,12.986065,101.34079
Package[6665],3:4:24:52,-34.19,2.47,9.96,-0.04,12.986065,101.34079
Package[6667],3:4:24:54,-34.19,2.59,9.77,-0.78,12.986065,101.34079
Package[6669],3:4:24:55,-34.25,2.63,9.14,-1.49,12.986347,101.34024
Package[6671],3:4:24:57,-34.13,2.43,9.73,-1.22,12.986347,101.34024
Package[6673],3:4:24:58,-34.13,2.43,9.41,-0.27,12.986347,101.34024
Package[6675],3:4:24:59,-34.25,2.47,9.69,-1.77,12.986347,101.34024
Package[6677],3:4:25:1,-34.31,2.31,9.85,-1.1,12.98652,101.33981
Package[6679],3:4:25:2,-34.38,2.59,9.61,-1.33,12.98652,101.33981
Package[6681],3:4:25:4,-34.31,2.63,9.49,-0.51,12.98652,101.33981
Package[6683],3:4:25:5,-34.44,2.43,8.71,-1.37,12.98652,101.33981
Package[6685],3:4:25:6,-34.5,2.59,8.94,-0.82,12.98652,101.33981
Package[6687],3:4:25:8,-34.56,2.55,9.65,-0.9,12.986673,101.3392
Package[6689],3:4:25:9,-34.56,2.67,9.96,-1.14,12.986673,101.3392
Package[6691],3:4:25:11,-34.44,2.71,9.92,-1.18,12.986673,101.3392
Package[6695],3:4:25:13,-34.19,2.75,9.49,-1.26,12.986673,101.3392
Package[6697],3:4:25:15,-34.19,2.39,9.92,-1.26,12.986817,101.33859
Package[6699],3:4:25:16,-34.25,2.47,9.14,-0.78,12.986817,101.33859
Package[6701],3:4:25:18,-34.25,2.82,9.49,-1.02,12.986817,101.33859
Package[6703],3:4:25:19,-34.19,2.28,8.94,-0.98,12.986817,101.33859
Package[6705],3:4:25:20,-34.19,2.98,9.53,-0.71,12.986817,101.33859
Package[6707],3:4:25:22,-34.19,2.59,9.85,-1.02,12.987044,101.33786
Package[6709],3:4:25:23,-34.06,2.59,10.04,-0.78,12.987044,101.33786
Package[6711],3:4:25:25,-34,2.51,9.92,-0.94,12.987044,101.33786
Package[6713],3:4:25:26,-33.94,2.59,9.81,-0.59,12.987249,101.33733
Package[6715],3:4:25:28,-33.94,2.51,9.57,-0.55,12.987249,101.33733
Package[6717],3:4:25:29,-33.94,2.47,9.45,-0.59,12.987249,101.33733
Package[6719],3:4:25:30,-34.13,2.94,9.41,-0.98,12.987249,101.33733
Package[6721],3:4:25:32,-34.19,2.63,9.77,-0.47,12.987533,101.33689
Package[6723],3:4:25:33,-34.38,2.28,9.41,-0.82,12.987647,101.33673
Package[6725],3:4:25:35,-34.38,2.47,9.49,0,12.987647,101.33673
Package[6727],3:4:25:36,-34.5,2.9,9.41,-0.2,12.987647,101.33673
Package[6731],3:4:25:39,-34.5,2.59,9.73,-0.24,12.987881,101.33635
Package[6733],3:4:25:40,-34.56,1.92,9.34,-0.51,12.987881,101.33635
Package[6735],3:4:25:42,-34.63,2.47,9.14,-0.94,12.987881,101.33635
Package[6737],3:4:25:43,-34.75,2.55,9.1,-1.06,12.987881,101.33635
Package[6739],3:4:25:44,-34.94,2.63,8.39,-0.27,12.987881,101.33635
Package[6741],3:4:25:46,-35.19,2.24,8.24,-1.49,12.988327,101.33575
Package[6743],3:4:25:47,-35.5,2.75,9.49,-0.71,12.988327,101.33575
Package[6745],3:4:25:49,-35.75,2.75,10.12,-0.67,12.988327,101.33575
Package[6747],3:4:25:50,-35.81,2.55,9.77,-1.06,12.988327,101.33575
Package[6751],3:4:25:53,-36,1.8,9.18,-0.71,12.988838,101.33531
Package[6753],3:4:25:54,-35.94,2.51,8.75,-1.06,12.988838,101.33531
Package[6755],3:4:25:56,-35.88,2.98,9.45,-1.06,12.988838,101.33531
Package[6757],3:4:25:57,-35.75,2.2,10,-0.67,12.989079,101.33489
Package[6759],3:4:25:59,-35.63,2.86,10.12,-0.82,12.989079,101.33489
Package[6761],3:4:26:0,-35.63,2.86,9.73,-1.02,12.989079,101.33489
Package[6763],3:4:26:1,-35.44,2.47,9.3,-0.2,12.989079,101.33489
Package[6765],3:4:26:3,-35.44,2.2,8.67,-0.71,12.989079,101.33489
Package[6767],3:4:26:4,-35.5,2.51,9.92,-0.75,12.989401,101.33422
Package[6771],3:4:26:7,-35.56,2.55,9.22,-1.18,12.989401,101.33422
Package[6773],3:4:26:8,-35.75,2.47,8.63,-1.1,12.989401,101.33422
Package[6775],3:4:26:10,-35.88,2.35,9.53,-0.55,12.989401,101.33422
Package[6777],3:4:26:11,-36.06,2.86,10.08,-1.57,12.989401,101.33422
Package[6779],3:4:26:13,-36.19,2.35,9.81,-1.06,12.989401,101.33422
Package[6783],3:4:26:15,-36.19,2.39,8.71,-1.41,12.989401,101.33422
Package[6785],3:4:26:17,-36.31,2.47,9.3,-0.78,12.98997,101.33331
Package[6787],3:4:26:18,-36.31,2.79,9.85,-1.06,12.98997,101.33331
Package[6789],3:4:26:20,-36.19,2.47,9.96,-0.75,12.98997,101.33331
Package[6791],3:4:26:21,-36.25,2.43,9.38,-0.94,12.98997,101.33331
Package[6793],3:4:26:22,-36.13,2.43,8.43,-1.14,12.98997,101.33331
Package[6795],3:4:26:24,-36.13,2.39,9.81,-0.86,12.990499,101.33263
Package[6797],3:4:26:25,-36.06,2.75,9.92,-0.9,12.990499,101.33263
Package[6799],3:4:26:27,-36.06,2.55,9.77,-1.26,12.990499,101.33263
Package[6801],3:4:26:28,-36.13,2.55,9.02,-1.61,12.990767,101.33215
Package[6803],3:4:26:30,-36.25,1.92,9.61,-1.22,12.990767,101.33215
Package[6805],3:4:26:31,-36.38,2.51,9.65,-0.9,12.990767,101.33215
Package[6807],3:4:26:32,-36.44,2.39,9.49,-0.51,12.990767,101.33215
Package[6809],3:4:26:34,-36.5,2.47,9.18,-1.18,12.991053,101.33175
Package[6811],3:4:26:35,-36.5,2.94,9.65,-0.71,12.991197,101.33161
Package[6813],3:4:26:37,-36.56,2.75,9.96,-0.71,12.991197,101.33161
Package[6815],3:4:26:38,-36.63,2.31,9.61,-0.78,12.991197,101.33161
Package[6817],3:4:26:39,-36.69,2.04,9.26,-1.02,12.991197,101.33161
Package[6819],3:4:26:41,-36.63,1.41,10.04,-0.55,12.991557,101.33128
Package[6821],3:4:26:42,-36.69,3.02,9.22,-0.98,12.991557,101.33128
Package[6823],3:4:26:44,-36.5,2.39,9.1,-1.22,12.991557,101.33128
Package[6825],3:4:26:45,-36.56,2.43,9.26,-0.63,12.991557,101.33128
Package[6827],3:4:26:46,-36.31,2.43,9.26,-0.67,12.991557,101.33128
Package[6829],3:4:26:48,-36.25,2.9,9.22,-0.86,12.991905,101.33068
Package[6831],3:4:26:49,-36.31,2.51,9.89,-1.06,12.991905,101.33068
Package[6833],3:4:26:51,-36.44,2.79,9.65,-0.82,12.991905,101.33068
Package[6835],3:4:26:52,-36.5,2.82,8.98,-0.94,12.991905,101.33068
Package[6837],3:4:26:53,-36.69,2.47,9.26,-1.18,12.991905,101.33068
Package[6839],3:4:26:55,-36.88,3.14,9.57,-0.63,12.992261,101.33006
Package[6843],3:4:26:58,-37.31,2.86,9.53,-1.1,12.992261,101.33006
Package[6845],3:4:26:59,-37.38,3.02,9.26,-1.02,12.992261,101.33006
Package[6847],3:4:27:1,-37.56,2,9.45,-0.98,12.992261,101.33006
Package[6849],3:4:27:2,-37.44,2.47,8.59,-0.86,12.992716,101.32944
Package[6851],3:4:27:3,-37.56,2.59,9.26,-1.18,12.992716,101.32944
Package[6853],3:4:27:5,-37.5,2.75,10.08,-0.55,12.992716,101.32944
Package[6855],3:4:27:6,-37.44,2.47,9.96,-0.86,12.993032,101.32919
Package[6857],3:4:27:8,-37.56,2.63,9.26,-0.63,12.993032,101.32919
Package[6859],3:4:27:9,-37.5,2.43,8.94,-0.39,12.993032,101.32919
Package[6861],3:4:27:10,-37.56,2.43,9.53,-1.33,12.993032,101.32919
Package[6863],3:4:27:12,-37.75,3.3,9.85,-0.39,12.993354,101.32888
Package[6865],3:4:27:13,-37.81,2.59,9.57,-0.55,12.993354,101.32888
Package[6867],3:4:27:15,-38,2.51,9.61,-1.06,12.993354,101.32888
Package[6869],3:4:27:16,-38.13,2.94,9.06,-0.82,12.993354,101.32888
Package[6871],3:4:27:17,-38.25,2.28,9.3,-0.63,12.993354,101.32888
Package[6873],3:4:27:19,-38.19,2.79,9.22,-1.06,12.993871,101.32829
Package[6875],3:4:27:20,-38.5,2.59,10,-0.75,12.993871,101.32829
Package[6877],3:4:27:22,-38.31,2.43,9.65,-1.14,12.993871,101.32829
Package[6879],3:4:27:23,-38.38,2.55,9.1,-0.35,12.99414,101.3279
Package[6881],3:4:27:25,-38.25,2.43,9.69,-0.86,12.99414,101.3279
Package[6883],3:4:27:26,-38.31,3.18,9.18,-0.43,12.99414,101.3279
Package[6885],3:4:27:27,-38.38,2.31,9.34,-0.59,12.99414,101.3279
Package[6887],3:4:27:29,-38.31,2.9,10.08,-0.55,12.994431,101.3275
Package[6889],3:4:27:30,-38.38,2.47,9.73,-1.53,12.994574,101.3273
Package[6891],3:4:27:32,-38.5,2.71,9.34,-1.06,12.994574,101.3273
Package[6893],3:4:27:33,-38.5,2.67,9.22,-1.06,12.994574,101.3273
Package[6895],3:4:27:34,-38.63,2.39,9.02,0.08,12.994574,101.3273
Package[6897],3:4:27:36,-38.63,2.82,9.85,-1.45,12.994917,101.32685
Package[6899],3:4:27:37,-38.69,2.55,9.85,-1.26,12.994917,101.32685
Package[6901],3:4:27:39,-38.75,2.31,8.98,-1.1,12.994917,101.32685
Package[6903],3:4:27:40,-38.69,2.51,8.67,-0.51,12.995184,101.32652
Package[6905],3:4:27:42,-38.56,2.75,9.73,-0.94,12.995184,101.32652
Package[6907],3:4:27:43,-38.63,2.63,10.16,-1.14,12.995184,101.32652
Package[6909],3:4:27:44,-38.5,3.02,9.77,-0.51,12.995184,101.32652
Package[6911],3:4:27:46,-38.56,2.35,8.67,-0.9,12.995535,101.32618
Package[6913],3:4:27:47,-38.63,1.92,9.65,-1.06,12.995535,101.32618
Package[6915],3:4:27:49,-38.56,2.59,10.2,-0.67,12.995535,101.32618
Package[6917],3:4:27:50,-38.75,2.86,9.81,-0.67,12.995535,101.32618
Package[6919],3:4:27:51,-38.63,2.31,9.81,-1.1,12.995535,101.32618
Package[6921],3:4:27:53,-38.56,2.9,9.06,-0.75,12.99597,101.32558
Package[6925],3:4:27:56,-38.63,2.82,9.57,-0.39,12.99597,101.32558
Package[6927],3:4:27:57,-38.81,2.71,8.83,-1.1,12.996243,101.3251
Package[6929],3:4:27:59,-38.94,2.47,8.94,-0.9,12.996243,101.3251
Package[6931],3:4:28:0,-39.06,2.63,9.61,-1.18,12.996243,101.3251
Package[6933],3:4:28:1,-39.19,2.59,9.96,-1.1,12.996243,101.3251
Package[6935],3:4:28:3,-39.25,2.67,9.92,-0.98,12.996588,101.32456
Package[6937],3:4:28:4,-39.38,2.55,9.38,-1.29,12.996588,101.32456
Package[6939],3:4:28:6,-39.38,2.35,8.94,-0.86,12.996588,101.32456
Package[6941],3:4:28:7,-39.31,2.82,9.1,-0.59,12.996855,101.32403
Package[6943],3:4:28:9,-39.31,2.51,10,-1.22,12.996855,101.32403
Package[6945],3:4:28:10,-39.44,3.02,9.92,-0.9,12.996855,101.32403
Package[6947],3:4:28:11,-39.5,2.59,9.77,-1.06,12.996855,101.32403
Package[6949],3:4:28:13,-39.63,2.43,8.59,-1.26,12.996855,101.32403
Package[6951],3:4:28:14,-39.94,2.59,9.26,-0.43,12.996855,101.32403
Package[6953],3:4:28:16,-40.19,2.63,9.57,-1.37,12.996855,101.32403
Package[6955],3:4:28:17,-40.31,2.59,9.22,-0.78,12.996855,101.32403
Package[6957],3:4:28:18,-40.5,2.51,9.02,-0.71,12.996855,101.32403
Package[6959],3:4:28:20,-40.5,2.35,9.81,-1.26,12.997493,101.32315
Package[6961],3:4:28:21,-40.75,3.02,9.96,-1.14,12.997493,101.32315
Package[6963],3:4:28:23,-40.81,2.75,9.92,-0.86,12.997493,101.32315
Package[6965],3:4:28:24,-41.06,2.43,9.41,-1.22,12.997757,101.32279
Package[6967],3:4:28:26,-41.25,2.35,9.06,-0.82,12.997757,101.32279
Package[6969],3:4:28:27,-41.38,2.55,8.51,-0.55,12.997757,101.32279
Package[6971],3:4:28:28,-41.38,2.47,10.04,-0.82,12.997757,101.32279
Package[6973],3:4:28:30,-41.31,3.26,10,-1.61,12.998058,101.32235
Package[6975],3:4:28:31,-41.25,2.63,9.96,-0.51,12.998058,101.32235
Package[6977],3:4:28:33,-41.31,2.59,9.1,-0.98,12.998058,101.32235
Package[6979],3:4:28:34,-41.25,2.16,9.34,-1.53,12.998451,101.32191
Package[6981],3:4:28:36,-41.25,2.79,9.41,-1.69,12.998451,101.32191
Package[6983],3:4:28:37,-41.38,2.59,9.89,-0.71,12.998451,101.32191
Package[6985],3:4:28:38,-41.44,2.79,10,-0.98,12.998451,101.32191
Package[6987],3:4:28:40,-41.5,1.57,9.53,-1.02,12.998451,101.32191
Package[6989],3:4:28:41,-41.38,2.39,8.32,-1.69,12.998451,101.32191
Package[6991],3:4:28:43,-41.25,2.59,9.77,-0.75,12.998451,101.32191
Package[6993],3:4:28:44,-41.31,3.22,10.2,-0.51,12.998451,101.32191
Package[6995],3:4:28:45,-41.38,2.67,9.89,-1.69,12.998451,101.32191
Package[6997],3:4:28:47,-41.38,3.02,9.38,-0.94,12.998991,101.32086
Package[6999],3:4:28:48,-41.31,2.35,9.34,-1.26,12.998991,101.32086
Package[7001],3:4:28:50,-41.5,2.43,9.14,-1.65,12.998991,101.32086
Package[7003],3:4:28:51,-41.44,2.43,9.81,-0.55,12.999273,101.32044
Package[7005],3:4:28:53,-41.44,2.86,9.45,-1.14,12.999273,101.32044
Package[7007],3:4:28:54,-41.5,2.28,9.22,-1.18,12.999273,101.32044
Package[7009],3:4:28:55,-41.44,2.79,10,-0.24,12.999273,101.32044
Package[7011],3:4:28:57,-41.5,2.51,9.85,-0.82,12.999572,101.3199
Package[7013],3:4:28:58,-41.38,2.35,9.22,-0.98,12.999572,101.3199
Package[7015],3:4:29:0,-41.25,2.39,8.9,-0.51,12.999572,101.3199
Package[7017],3:4:29:1,-41.13,2.67,9.06,-1.29,12.999572,101.3199
Package[7019],3:4:29:3,-41,2.43,9.96,-0.39,12.999572,101.3199
Package[7021],3:4:29:4,-40.75,2.63,9.96,-1.33,12.999572,101.3199
Package[7023],3:4:29:5,-40.75,2.39,9.18,-0.78,12.999572,101.3199
Package[7025],3:4:29:7,-40.75,2.12,9.61,-1.96,13.000108,101.31894
Package[7027],3:4:29:8,-40.63,3.02,9.96,-0.24,13.000235,101.31876
Package[7029],3:4:29:10,-40.63,2.31,9.65,-0.71,13.000235,101.31876
Package[7031],3:4:29:11,-40.5,2.63,8.9,-0.75,13.000235,101.31876
Package[7033],3:4:29:12,-40.69,1.92,9.22,-0.82,13.000235,101.31876
Package[7035],3:4:29:14,-40.63,2.82,9.69,-0.63,13.000514,101.3184
Package[7037],3:4:29:15,-40.75,2.51,10,-0.9,13.000514,101.3184
Package[7039],3:4:29:17,-40.75,2.75,9.38,-1.14,13.000514,101.3184
Package[7041],3:4:29:18,-40.75,2.04,9.34,-1.69,13.000514,101.3184
Package[7043],3:4:29:19,-40.69,2.47,9.96,-0.27,13.000514,101.3184
Package[7045],3:4:29:21,-40.81,2.63,9.45,-1.14,13.000965,101.31776
Package[7047],3:4:29:22,-40.94,2.55,9.3,-0.78,13.000965,101.31776
Package[7049],3:4:29:24,-41,2.55,9.49,-1.1,13.000965,101.31776
Package[7051],3:4:29:25,-41.06,2.39,9.61,-0.94,13.001151,101.31741
Package[7053],3:4:29:27,-41.19,2.63,9.02,-1.1,13.001151,101.31741
Package[7055],3:4:29:28,-41.25,2.47,9.57,-0.98,13.001151,101.31741
Package[7057],3:4:29:29,-41.38,2.16,9.73,-1.26,13.001151,101.31741
Package[7059],3:4:29:31,-41.25,2.63,9.22,-1.22,13.001151,101.31741
Package[7061],3:4:29:32,-41.31,2.51,9.38,-0.67,13.001534,101.31689
Package[7063],3:4:29:34,-41.31,2.43,9.85,-1.33,13.001534,101.31689
Package[7065],3:4:29:35,-41.38,2.75,9.89,-0.78,13.001534,101.31689
Package[7067],3:4:29:36,-41.25,2.35,9.38,-1.18,13.001534,101.31689
Package[7069],3:4:29:38,-41.25,2.63,9.26,-0.43,13.001874,101.31649
Package[7071],3:4:29:39,-41.31,2.31,9.41,-1.53,13.001874,101.31649
Package[7073],3:4:29:41,-41.38,2.47,9.3,-0.9,13.001874,101.31649
Package[7075],3:4:29:42,-41.5,2.9,9.69,-0.75,13.001874,101.31649
Package[7077],3:4:29:43,-41.5,2.39,9.77,-1.53,13.001874,101.31649
Package[7079],3:4:29:45,-41.5,2.75,9.49,-0.78,13.002192,101.31609
Package[7081],3:4:29:46,-41.75,2.67,9.57,-1.22,13.002192,101.31609
Package[7083],3:4:29:48,-41.81,2.79,9.57,-0.98,13.002192,101.31609
Package[7085],3:4:29:49,-41.94,2.43,8.83,-1.49,13.002192,101.31609
Package[7087],3:4:29:50,-42.06,2.51,9.22,-0.16,13.002192,101.31609
Package[7089],3:4:29:52,-42,2.55,9.89,-1.57,13.002557,101.31561
Package[7091],3:4:29:53,-42.13,2.51,10.36,-0.71,13.002557,101.31561
Package[7093],3:4:29:55,-42,2.67,9.85,-1.37,13.002557,101.31561
Package[7095],3:4:29:56,-41.94,2.39,9.49,-0.71,13.002873,101.31513
Package[7097],3:4:29:58,-42,2.75,9.22,-0.82,13.002873,101.31513
Package[7099],3:4:29:59,-42,2.35,8.79,-0.94,13.002873,101.31513
Package[7101],3:4:30:0,-42.13,2.55,9.1,-1.02,13.002873,101.31513
Package[7103],3:4:30:2,-42.13,2.51,9.18,-1.29,13.002873,101.31513
Package[7105],3:4:30:3,-42.44,2.47,9.34,-0.86,13.003338,101.31458
Package[7107],3:4:30:5,-42.69,2.35,9.1,-1.18,13.003338,101.31458
Package[7109],3:4:30:6,-42.75,2.9,9.65,-0.78,13.003338,101.31458
Package[7111],3:4:30:7,-42.88,2.43,9.92,-1.18,13.003338,101.31458
Package[7113],3:4:30:9,-42.88,2.98,9.38,-0.94,13.003654,101.31416
Package[7115],3:4:30:10,-42.75,2.43,9.69,-1.18,13.003654,101.31416
Package[7117],3:4:30:12,-42.75,2.86,9.14,-1.18,13.003654,101.31416
Package[7119],3:4:30:13,-42.88,2.28,9.26,-0.98,13.003654,101.31416
Package[7121],3:4:30:14,-42.75,2.75,9.53,-1.06,13.003654,101.31416
Package[7123],3:4:30:16,-42.63,2.63,9.18,-1.14,13.004002,101.31341
Package[7125],3:4:30:17,-42.69,2.31,9.3,-0.59,13.004002,101.31341
Package[7127],3:4:30:19,-42.63,2.24,9.02,-1.06,13.004002,101.31341
Package[7129],3:4:30:20,-42.63,2.55,9.73,-1.33,13.004002,101.31341
Package[7131],3:4:30:21,-42.69,2.71,9.81,-0.71,13.004002,101.31341
Package[7133],3:4:30:23,-42.81,2.47,9.34,-0.98,13.004328,101.31268
Package[7135],3:4:30:24,-42.75,2.47,8.9,-0.71,13.004328,101.31268
Package[7137],3:4:30:26,-42.69,2.51,9.57,-0.94,13.004328,101.31268
Package[7139],3:4:30:27,-42.63,2.63,9.81,-1.73,13.004328,101.31268
Package[7141],3:4:30:28,-42.63,2.59,9.26,-0.75,13.004328,101.31268
Package[7143],3:4:30:30,-42.63,2.35,9.26,-0.39,13.004691,101.31207
Package[7145],3:4:30:31,-42.69,2.39,10,-1.41,13.004691,101.31207
Package[7147],3:4:30:33,-42.75,2.9,9.45,-0.9,13.004691,101.31207
Package[7149],3:4:30:34,-42.88,2.31,8.83,-1.41,13.004691,101.31207
Package[7151],3:4:30:36,-43,2.9,9.61,-0.63,13.004854,101.31158
Package[7153],3:4:30:37,-43.13,2.79,9.89,-1.22,13.004854,101.31158
Package[7155],3:4:30:38,-43.13,2.63,9.65,-1.02,13.004854,101.31158
Package[7157],3:4:30:40,-43.19,2.51,9.06,-0.31,13.005092,101.3111
Package[7159],3:4:30:41,-43.25,2.24,9.85,-0.16,13.005214,101.31091
Package[7161],3:4:30:43,-43.25,2.67,9.57,-0.9,13.005214,101.31091
Package[7163],3:4:30:44,-43.25,2.39,8.9,-0.63,13.005214,101.31091
Package[7165],3:4:30:45,-43.25,2.59,8.51,-1.18,13.005214,101.31091
Package[7167],3:4:30:47,-43.25,2.43,9.96,-0.98,13.005385,101.31045
Package[7169],3:4:30:48,-43.19,3.06,10.04,-0.78,13.005385,101.31045
Package[7171],3:4:30:50,-43.31,2.82,9.57,-1.06,13.005385,101.31045
Package[7173],3:4:30:51,-43.38,2.43,9.34,-1.06,13.005593,101.31005
Package[7175],3:4:30:53,-43.5,2.79,9.14,-1.49,13.005593,101.31005
Package[7177],3:4:30:54,-43.56,2.39,9.49,-0.31,13.005593,101.31005
Package[7179],3:4:30:55,-43.69,2.51,9.3,-0.86,13.005593,101.31005
Package[7181],3:4:30:57,-43.69,2.43,9.57,-0.98,13.005768,101.3096
Package[7183],3:4:30:58,-43.69,2.98,9.69,-0.78,13.005802,101.30939
Package[7185],3:4:31:0,-43.63,2.55,9.53,-1.33,13.005802,101.30939
Package[7187],3:4:31:1,-43.88,2.55,9.18,-1.14,13.005802,101.30939
Package[7189],3:4:31:2,-43.94,2.59,9.3,-0.98,13.005802,101.30939
Package[7191],3:4:31:4,-44.06,2.86,8.94,-1.02,13.005905,101.30888
Package[7193],3:4:31:5,-44.13,2.35,9.65,-0.31,13.005905,101.30888
Package[7195],3:4:31:7,-44.13,3.18,9.69,-0.51,13.005905,101.30888
Package[7197],3:4:31:8,-44.19,2.55,9.65,-1.22,13.006112,101.30846
Package[7199],3:4:31:10,-44.25,2.59,9.02,-0.71,13.006112,101.30846
Package[7201],3:4:31:11,-44.25,2.86,9.22,-0.04,13.006112,101.30846
Package[7203],3:4:31:12,-44.06,2.43,10.04,0.24,13.006112,101.30846
Package[7205],3:4:31:14,-44.19,2.98,10.04,-0.35,13.006307,101.30801
Package[7207],3:4:31:15,-44,2.31,9.26,-0.63,13.006307,101.30801
Package[7209],3:4:31:17,-44.13,1.84,8.87,-1.18,13.006307,101.30801
Package[7211],3:4:31:18,-44.13,3.06,10.08,-0.39,13.006307,101.30801
Package[7213],3:4:31:19,-44.25,2.67,10.47,-1.26,13.006307,101.30801
Package[7215],3:4:31:21,-44.19,2.47,9.3,-0.59,13.006515,101.3073
Package[7217],3:4:31:22,-44.19,2.47,8.36,-0.78,13.006515,101.3073
Package[7219],3:4:31:24,-44.19,2.71,9.81,-0.67,13.006515,101.3073
Package[7221],3:4:31:25,-44.19,2.59,9.96,-1.53,13.006515,101.3073
Package[7223],3:4:31:27,-44.19,2.79,9.92,-0.67,13.006818,101.30661
Package[7225],3:4:31:28,-44.25,2.55,8.71,-0.86,13.006818,101.30661
Package[7227],3:4:31:29,-44.25,2.47,10.04,-0.63,13.006818,101.30661
Package[7229],3:4:31:31,-44.44,2.35,10.04,-1.22,13.006818,101.30661
Package[7231],3:4:31:32,-44.44,2.59,9.73,-1.22,13.006935,101.30608
Package[7233],3:4:31:34,-44.44,2.39,9.57,-0.35,13.006935,101.30608
Package[7235],3:4:31:35,-44.25,1.96,9.53,-0.43,13.006935,101.30608
Package[7237],3:4:31:36,-44.19,2.47,8.9,-1.02,13.006935,101.30608
Package[7239],3:4:31:38,-44.13,1.84,9.22,-0.98,13.007044,101.30552
Package[7241],3:4:31:39,-44.13,2.9,9.77,0,13.007044,101.30552
Package[7243],3:4:31:41,-44.19,2.51,9.81,-1.22,13.007044,101.30552
Package[7245],3:4:31:42,-44.31,2.75,9.34,-1.14,13.007044,101.30552
Package[7247],3:4:31:43,-44.31,2.2,9.06,-0.39,13.007044,101.30552
Package[7249],3:4:31:45,-44.25,2.2,9.77,-1.41,13.007373,101.30479
Package[7251],3:4:31:46,-44.19,2.47,9.96,-0.78,13.007373,101.30479
Package[7253],3:4:31:48,-44.25,2.51,9.3,-1.57,13.007373,101.30479
Package[7255],3:4:31:49,-44.25,2.04,9.14,-0.82,13.007525,101.30434
Package[7257],3:4:31:51,-44.25,2.51,10.04,-0.31,13.007525,101.30434
Package[7259],3:4:31:52,-44.13,2.71,9.65,-0.98,13.007525,101.30434
Package[7261],3:4:31:53,-44.06,2.59,9.34,-0.71,13.007525,101.30434
